id,cost,category,name,brand,retail_price,department,sku,distribution_center_id
10982,7.6800000015646228,Intimates,Wacoal Women's Awareness Hi Cut Brief,Wacoal,15,Women,A7CE4026F43A4491F1284BB38D96F440,8
10985,8.5350000020116568,Intimates,Wacoal Women's So Seductive Hipster,Wacoal,15,Women,823B2D10224A6A29F91FC7C0F46F1B8E,8
10986,12.385999981313944,Intimates,Wacoal Women's Reveal Boyshort Bra,Wacoal,22,Women,F4F4A06C589EA53EDF4A9B18E70BBD40,8
10991,15.011999996379018,Intimates,Wacoal Women's Captivation Hipster,Wacoal,27,Women,35D58F24D7A7701719C983A1EF1979B1,8
11021,8.4799999892711639,Intimates,Wacoal Women's B-Smooth Brief,Wacoal,16,Women,EBF9F48ABBC1BF77558F22526B9A7238,8
11034,8.05499999318272,Intimates,Wacoal Women's B-smooth Bikini Underwear,Wacoal,15,Women,5F123C605D90EC98E3B8544D49136C31,8
11040,17.119999974966049,Intimates,Wacoal Women's Retro Chic High Cut Brief,Wacoal,32,Women,DD5C25815EA64C1C15CF6EEF3EE527EA,8
11042,10.007999997586012,Intimates,Wacoal Women's Flirt Alert Bikini,Wacoal,18,Women,35769AF2909A9593B22F8B832AE7600E,8
11069,7.7011198469746116,Intimates,Wacoal Women's Awareness Brief,Wacoal,15.279999732971191,Women,2BC4CDC1B8653FB1A7C3213C0A9BF1BD,8
11274,18.809999968856573,Intimates,Wacoal Women's Control Freak Pear Brief,Wacoal,38,Women,1D89C62CE3C488093C75423EF9EAF9AC,8
11292,20.861999951303005,Intimates,Wacoal Women's Sensational Smoothing Shape Brief,Wacoal,38,Women,4A6762703F33302E6D1E65DB02155A47,8
11308,47.430000016465776,Intimates,Wacoal Women's  Ipant Legging,Wacoal,85,Women,8C460674CD61BF189E62B4DA4BD9D7C1,8
11323,21.850000042468309,Intimates,Wacoal Women's Control Freak Apple Brief,Wacoal,38,Women,26864BFBA07BFDC89934EC5CA9367AB9,8
11364,35.5639999397099,Intimates,Wacoal Women's Try a Little Slenderness Light Control Cami #80265,Wacoal,68,Women,804FCE744C17D9250210436D98709490,8
11387,32.519999966025352,Intimates,Wacoal Women's Embrace Lace Chemise - 814191,Wacoal,60,Women,7D24C36AC85DA6029D610602B6994085,8
11863,32.459999956190586,Intimates,Wacoal Women's Embrace Lace Chemise - 814191,Wacoal,60,Women,FB9832B8314F9837E60B326CED8A256C,8
12209,13.724999967962503,Intimates,Wacoal Women's Retro Chic Garter Pant,Wacoal,25,Women,747E32AB0FEA7FBD2AD9EC03DAA3F840,8
12547,28.755999967455864,Intimates,Wacoal Women's Petite Embrace Lace,Wacoal,52,Women,A3FC34DCE15CDA93287496C84AF5203C,8
15308,22.031999945640564,Plus,Wacoal Women's Plus-Size Basic Beauty Full Figure Underwire,Wacoal,48,Women,A2FE4A2DA6142E344912C6636A8F4758,8
15363,29.900000058114529,Plus,Wacoal Women's Sport Bra   #855170,Wacoal,65,Women,A23EABD0E013E2EF19CC27099204EA18,8
15368,23.903999995440245,Plus,Wacoal Women's Simple Shaping Minimizer,Wacoal,48,Women,9DE458965DB9C80E1AFC5AF36A8F93B6,8
15496,28.920000046491623,Plus,Wacoal Women's Bodysuede Ultra Full Figured Seamless Underwire with Lace Trim,Wacoal,60,Women,62781274C42619851E9EDDB19E2C8441,8
15501,32.39999994635582,Plus,Wacoal Women's Retro Chic Full Figure Wire,Wacoal,60,Women,649ECBCDBF3571A2A3197E021287EFA1,8
15544,34.125000024214387,Plus,Wacoal Women's Slimline Minimizer,Wacoal,65,Women,A1255C9DBDCD635143D172DEE1B8C0FE,8
15619,23.649999964982271,Plus,Wacoal Women's Seduction Demi Wire Bra,Wacoal,50,Women,9563122A75EEF032C2A1681289515325,8
15684,30.615000054240227,Plus,Wacoal Women's French Garden Contour Bra - 85340,Wacoal,65,Women,1C596D6658B237E7A2AEC3B1ED11DAB3,8
15751,27.975999936461449,Plus,Wacoal Women's Plus-Size All Dressed Up Underwire,Wacoal,52,Women,F096DF0808E256CB9567B28098BC2B2E,8
15787,29.792000085115436,Plus,Wacoal Women's Feather Embroidery Full Figure Underwire Bra #85121,Wacoal,56,Women,6B4A9E228208A5008088D8AD6E1B3DD7,8
15790,28.956000021658841,Plus,Wacoal Women's Embrace Lace Contour Wire Bra,Wacoal,57,Women,8A3CC959148558261998D139B3117EF4,8
10468,33.188850379464775,Intimates,Eberjey Colette Racerback Bralette Black,Eberjey,58.950000762939446,Women,432FD02F951F393DF1591310E6811118,8
11672,30.913999962620441,Intimates,Eberjey New Lady Godiva Camisole (C1016),Eberjey,58,Women,2E23B644278100DDAB0F32D60FC1D078,8
11811,35,Intimates,Eberjey Fanny Camisole Black,Eberjey,70,Women,988FFC07E6CC403DE91EC70D5508767E,8
11821,31.943999949842688,Intimates,Eberjey India Cami (C455R),Eberjey,66,Women,B99F4242922CD10313630B0ECCCDA1DC,8
11940,41.105999945662923,Intimates,Eberjey Colette Chemise,Eberjey,78,Women,7866457EB90D2C8F68D6C9CF461BE3B2,8
11941,37.619999896734953,Intimates,Eberjey New Lady Godiva Chemise (S1016),Eberjey,66,Women,87A1CE4101713D067EF68C3DBA223AB3,8
12167,41.099999891594045,Intimates,Eberjey Fanny Chemise Black,Eberjey,75,Women,8C84974A7C5B56145B54496B1695CC09,8
21215,33.332200416154414,Jeans,Emerica Men's Hsu Saratoga Jean,Emerica,59.950000762939446,Men,67E7CFD2E483FBBAAAA54B5523753E58,8
13198,29.592000156641006,Swim,Fit 4 U Women's Power Flower Surplice Tank,Fit 4 U,72,Women,1845FAA2957CB42B7DDD92B26F114C57,8
13256,39.936000347137451,Swim,Fit 4 U Women's Diva Texture 3 Tiered V-Neck Tankini,Fit 4 U,104,Women,7D1465FA9E3D1F2E8D9F310B400C614E,8
13443,46.800000295042992,Swim,Fit 4 U Women's Plus-Size Garden Of Eden Crossover Swimdress,Fit 4 U,120,Women,99EC8B626A47132C52969DD081CDD808,8
14110,18.4799998998642,Accessories,Kipling Brownie Large Organizer Wallet,Kipling,42,Women,4427350B39DCBD8E8DA4F053283E3984,8
14180,14.756000012159348,Accessories,Kipling New Money Deluxe Wallet,Kipling,34,Women,6D0893CE02E4926539D6F7E0601C6161,8
21308,30.18656089985609,Jeans,Liberty Blues Big & Tall Wide Leg Comfort Waist Jeans,Liberty,55.4900016784668,Men,432FF29E76B94B98CFF04B435F5C89F2,8
13807,5.9426998638689525,Accessories,Genuine Leather Simple Check Book Holder style - mw156CF Brown,Marshal,16.739999771118164,Women,71FFA17407D66E134442EEBB32D330EC,8
14019,6.4119898851509118,Accessories,MOGA High Quality Change Purse,Marshal,15.989999771118164,Women,251EA3991FD165BFD231AA53CD439968,8
14314,5.170019888314437,Accessories,Women's Skinny Flat Wallet #10851-3,Marshal,12.989999771118164,Women,8A6CB96EABDD2BE1FE1E8BF4043D385F,8
15606,8.62109987651333,Plus,Genuine Leather Simple Check Book Holder style - mw156CF Brown,Marshal,16.739999771118164,Women,6863F2F626660F54EC03D557F9B79BD6,8
15959,8.5546498799309134,Plus,MOGA High Quality Change Purse,Marshal,15.989999771118164,Women,F542F98100AAB2E01BCF4F253F88C107,8
28471,4.5654999825637788,Accessories,New High End Leather Bifold Credit Card Holder #1529CF,Marshal,11.5,Men,FDD25D3AF14A5F95114EFBFE087C114A,8
28554,8.92499992623925,Accessories,Leather Money Clip & Credit Card Holder - Style 1010R Black,Marshal,25,Men,123F7670BABAC5A92883D9A7AFB4262E,8
28570,5.492870099601447,Accessories,Checkbook Holder Wallet,Marshal,13.430000305175779,Men,3B5BAA4288A1BA4F0CE32AB6F6350603,8
28783,4.1744999773800364,Accessories,Genuine Leather Zipper Wallet Business & Credit Card Case Holder Bifold #729CF,Marshal,11.5,Men,9C31737D2E075DC48CFFAEE6253B790C,8
28892,1.7408800351646541,Accessories,New Leather Business Card Holder Expandable Wallet Money Card Case Black Mens,Marshal,4.630000114440918,Men,E0E93EF9FBA9598319005E69E0D48499,8
29005,8.0540497308064261,Accessories,Eel Skin Trifold Wallet from Marshal Style - E314,Marshal,20.389999389648441,Men,3484E1BAC36FC0D1F0E86AE3B5AED870,8
29020,4.7999999821186075,Accessories,100% Genuine Leather Bi-fold Badge Holder Black #2518TA,Marshal,12,Men,3F5CD3A48812C9FD54FBA7F63D556F3E,8
10012,14.58591990570344,Sleep & Lounge,Feels Like Home? Front Open Gown,Medline,23.989999771118164,Women,D3AB9B41F98222AD7B5FF8A822172796,8
19653,20.252190108661949,Sweaters,Meister Zip Mock Turtleneck Mens,Meister,41.930000305175774,Men,79643B609B5BD4B9BDAA3A527707EC39,8
1010,47.816999908536673,Sweaters,Merrell Women's Delilah Long Fleece Sweater Jacket,Merrell,99,Women,1E48C4420B7073BC11916C6C1DE226BB,8
2985,106.99986219099104,Active,Merrell Women's Ellenwood Insulated Coat,Merrell,239.91000366210935,Women,275D7FB2FD45098AD5C3ECE2ED4A2824,8
6619,33.883651583267749,Shorts,Merrell Women's Zealia Shorts,Merrell,66.050003051757812,Women,C7C46D4BAF816BFB07C7F3BF96D88544,8
7055,31.75341055506669,Shorts,Merrell Women's Ellsworth Bermuda Shorts,Merrell,62.630001068115234,Women,E143C01E314F7B950DACA31188CB5D0F,8
7063,31.8361015221268,Shorts,Merrell Women's Lidia Roll Up Shorts,Merrell,66.050003051757812,Women,68A15B5278E4F7C4C056DF9D5F1D3B1F,8
8550,42.5699999704957,Outerwear & Coats,Merrell Women's Delilah Long Fleece Sweater Jacket,Merrell,99,Women,E992111E4AB9985366E806733383BD8C,8
8570,109.64173536780892,Outerwear & Coats,Merrell Women's Isadore Down Coat,Merrell,269.3900146484375,Women,38220E6A22EEC2E5E3D21001F7D859DF,8
8625,125.5357468301861,Outerwear & Coats,Merrell Women's Haven Insulated Duffel Coat,Merrell,269.3900146484375,Women,105405695AA6C6E0E203FBF4DF13A1D5,8
8772,107.07619850043504,Outerwear & Coats,Merrell Women's Wakefield Car Coat,Merrell,224.94999694824216,Women,69961657077E0093ED761AA01916C5FF,8
22658,33.410259602067768,Pants,Men's Merrell Vagaborne Twill Straight Leg Cotton Pants,Merrell,69.459999084472656,Men,804744EFA56A95C2951A74798871F9E0,8
24210,37.148359385057688,Outerwear & Coats,Merrell Men's Fractal Half Zip Fleece Pullover,Merrell,76.279998779296861,Men,5E57E76CD6EBCDD544CE5DD30FAA95DB,8
4013,15.535560717344804,Dresses,British Design by MONTY Q Long Summer Party Holiday Maxi Dress Empire Style Rose Pink Plus Sizes,Monty Q,34.9900016784668,Women,FBFE5BA2CE3309F522C335E949435612,8
12983,21.339360850080251,Swim,Mud Pie Ladies Cover Up- White Tunic with Black Embroidery,Mud Pie,45.9900016784668,Women,97EF7F4A6F519343CFCC3C26A3639178,8
13888,13.727999975904822,Accessories,Mud Pie Herringbone Infinity Scarf Convertible,Mud Pie,33,Women,DB817217C5D9B196AA39CFEB0CE889E4,8
13954,12.275999922305346,Accessories,Mud Pie Convertible Infinity Scarf,Mud Pie,33,Women,7FB56A46E022F780F9DE8FBD72AA091B,8
15752,18.15000002458692,Plus,Mud Pie Herringbone Infinity Scarf Convertible,Mud Pie,33,Women,B96FAB78F4C997DE5D5FA8621625E8B4,8
15856,17.885999981313944,Plus,Mud Pie Convertible Infinity Scarf,Mud Pie,33,Women,5876C7630A0E60DE86C222EB56CE843D,8
5277,31.772999971406531,Pants & Capris,Nautica Women's Classic Dress Pants,Nautica,59.5,Women,770F8E448D07586AFBF77BB59F698587,8
8502,37.0599998999387,Outerwear & Coats,Nautica Women's Rain Coat,Nautica,85,Women,37ECD27608480AA3569A511A638CA74F,8
8758,29.19513079315692,Outerwear & Coats,Nautica Women's Zip Out Anorak,Nautica,63.330001831054688,Women,BF4D73F316737B26F1E860DA0EA63EC8,8
8809,24.060000032186508,Outerwear & Coats,Nautica Women's Anorak With Faux Leather Detail,Nautica,60,Women,F37C4630C796617ACE93E19C350C321E,8
9544,27.423200542438032,Sleep & Lounge,Nautica Sleepwear Women's Giftable Pajama Sleep Set,Nautica,47.200000762939446,Women,B2303E95600891090F6519DF2B23EB09,8
9592,22.91400005761534,Sleep & Lounge,Nautica Sleepwear Women's Knit Boat Neck Sleep Shirt,Nautica,38,Women,B538F279CB2CA36268B23F557A831508,8
9641,23.040000051259995,Sleep & Lounge,Nautica Sleepwear Women's Baby Fleece Dot Pant,Nautica,40,Women,39D4B545FB02556829AAB1DB805021C3,8
9644,23.120000064373016,Sleep & Lounge,Nautica Sleepwear Women's Shower Wrap,Nautica,40,Women,CFA3A0BC94975CB9C346A585CCB3AD9E,8
9671,11.613000065088272,Sleep & Lounge,Nautica Sleepwear Women's Plush Drawstring Pant,Nautica,21,Women,4572101F572C37F203CD8690FE6E4EEB,8
9689,44.1000001039356,Sleep & Lounge,Nautica Sleepwear Women's Sateen Pajama Set,Nautica,75,Women,94E70705EFAE423EFDA1088614128D0B,8
9710,15.225000027567148,Sleep & Lounge,Nautica Sleepwear Women's Split Neck Tee,Nautica,25,Women,F30A31BCAD7560324B3249BA66CCF7AA,8
9733,21.583999998867512,Sleep & Lounge,Nautica Sleepwear Women's Teal Circle Print Ankle Pant,Nautica,38,Women,36107E6B72B64A32DFCE109719E892AD,8
9735,23.066000064834952,Sleep & Lounge,Nautica Sleepwear Women's Sail Print Ankle Pant,Nautica,38,Women,FECBFA88F364DF34C32702B62F11A7D9,8
9789,30.720000028610229,Sleep & Lounge,Nautica Sleepwear Women's Plush Lounger Chemise,Nautica,48,Women,0CC918DEC28DBD91F6006A2CE8101E2E,8
9797,20.938000105321407,Sleep & Lounge,Nautica Sleepwear Women's Anchor Knit Ankle Pant,Nautica,38,Women,A2FE8C05877EC786290DD1450C3385CD,8
9861,16.025000065565109,Sleep & Lounge,Nautica Sleepwear Women's Split Neck Tee,Nautica,25,Women,5B9373FC169106C43C99CFAE04989986,8
9864,15.600000042468308,Sleep & Lounge,Nautica Sleepwear Women's Shoreway Pant,Nautica,25,Women,06D172404821F7D01060CC9629171B2E,8
9910,8.2102502500209944,Sleep & Lounge,Nautica Sleepwear Women's Knit Solid Tee,Nautica,13.350000381469728,Women,331609C975310D6486391E92A67C5492,8
9949,14.565600481534004,Sleep & Lounge,Nautica Sleepwear Women's Waffle Striped Pant,Nautica,25.200000762939453,Women,9659078925B57E621EB3F9EF19773AC3,8
9951,23.600000068545341,Sleep & Lounge,Nautica Sleepwear Women's Knit Terry Ankle Pant,Nautica,40,Women,FB6C84779F12283A81D739D8F088FC12,8
9957,13.80000002682209,Sleep & Lounge,Nautica Sleepwear Women's Reed Harbor Pant,Nautica,25,Women,0AC6BB01918E52C611C2AC94E1A8BDCD,8
9984,14.525000052526591,Sleep & Lounge,Nautica Sleepwear Women's Madison Anchor Toss Pant,Nautica,25,Women,81930C54E08B6D26D9638DD2E4656DC1,8
10008,15.498000498309732,Sleep & Lounge,Nautica Sleepwear Women's Waffle Knit Dot Pant,Nautica,25.200000762939453,Women,670ECA4AD5DE0E0CFCC60AB3DD008095,8
10059,12.790799587619304,Sleep & Lounge,Nautica Sleepwear Women's Knit Striped Pant,Nautica,22.799999237060547,Women,E7BA053D8BA932B77348B3987EA0E40B,8
10060,16.150000039488077,Sleep & Lounge,Nautica Sleepwear Women's Striped Henley,Nautica,25,Women,E64928412AAE022E2C27456DF62DDA09,8
10118,13.7750000692904,Sleep & Lounge,Nautica Sleepwear Women's Fairaisle Anchor Pant,Nautica,25,Women,DBA84D00C3A33DF9F3BFB902940249CA,8
10122,15.300000039860606,Sleep & Lounge,Nautica Sleepwear Women's Knit Tee,Nautica,25,Women,B282D1735283E8EEA45BCE393CEFE265,8
10172,13.907999563485385,Sleep & Lounge,Nautica Sleepwear Women's Woven Plaid Pant,Nautica,22.799999237060547,Women,E447193F2B83D789C98A82A7EF958736,8
10239,15.675000054761767,Sleep & Lounge,Nautica Sleepwear Women's Harbor Pant,Nautica,25,Women,1E9491470749D5B0E361CE4F0B24D037,8
10261,15.425000060349705,Sleep & Lounge,Nautica Sleepwear Women's Floral 3/4 Sleeve Chemise,Nautica,25,Women,784A9C5BCC529FA412B038C974AAC419,8
10311,17.755420463787317,Sleep & Lounge,Nautica Sleepwear Women's Maxi Dress Nightgown,Nautica,31.3700008392334,Women,65A5E77645EE9F1918165A0A8C503297,8
10327,15.625000046566129,Sleep & Lounge,Nautica Sleepwear Women's Striped Pant,Nautica,25,Women,ACB3A881C7CE9ABCAE0CE8C99C86A906,8
12712,36.312000149860978,Swim,Nautica Women's Classic Solids Zip One Piece,Nautica,89,Women,9CA90593821A015F234E9A8195AE5582,8
13086,30.429000103846192,Swim,Nautica - Deck Hand Racerback Tankini Top,Nautica,69,Women,5159F683253665F2122788B700686D8B,8
13297,37.740000169724233,Swim,Nautica Women's Classic Solids One Piece,Nautica,85,Women,5DC86332C108BC63CAFA5C4EA0D34AE1,8
16205,26.036999842152,Tops & Tees,Nautica Men's Vineyard Poplin Solid Long Sleeve Woven Shirt,Nautica,49.5,Men,4F46995CCD92374FEE622F3C79DAF227,8
16250,30.463999895378947,Tops & Tees,Nautica Men's Sun Drenched Colorblock Polo,Nautica,59.5,Men,E0BDB3466B9BADE468E8D8A8704E1E23,8
16273,26.878499887883663,Tops & Tees,Nautica Men's Striped Anchor Deck Knit,Nautica,49.5,Men,F3C4DB61E5087D3C0B6B7EF7209075F0,8
16416,27.323999914806336,Tops & Tees,Nautica Men's Stripe Pique Polo,Nautica,49.5,Men,78758E1A20A92614551DD56294223ADF,8
16445,15.763999963179232,Tops & Tees,Nautica Men's Short Sleeve Anchor Tee,Nautica,28,Men,DC33E31C39C141ADFF52D67A0718B867,8
16478,28.412999955005944,Tops & Tees,Nautica Men's Anchor Striped Poplin Woven,Nautica,49.5,Men,548C579B82D70AC53CF18C68C0F505E3,8
16481,26.531999923288826,Tops & Tees,Nautica Men's Anchor Deck Polo,Nautica,49.5,Men,A6424579BDF800415424996EC6D18DAC,8
16502,46.66649994906038,Tops & Tees,Nautica Men's Big-Tall Sun Drenched Polo,Nautica,79.5,Men,0DB39A5F8AD698959D12547E395E2933,8
16520,26.383499898947772,Tops & Tees,Nautica Men's Long Sleeve Poplin Solid Woven Fashion Colors,Nautica,49.5,Men,2112605294840BE6858A16C4656119BF,8
16611,24.2969999210909,Tops & Tees,Nautica Men's Short Sleeve Poplin Plaid Woven,Nautica,44.5,Men,A3F2D575428D4243CFC3906A08677756,8
16628,40.448999898508191,Tops & Tees,Nautica Men's Long Sleeve Wrinkle Resistant Poplin Plaid,Nautica,69.5,Men,FE0D8E0451D08FC7206D99B1B71D7BDE,8
16633,12.799999956041574,Tops & Tees,Nautica Men's Big N Tall T-Shirt,Nautica,25,Men,9274A5A0EE8785F893C95AC9420BFECF,8
16758,25.518968974957914,Tops & Tees,Nautica Men's Quarter Zip Mockneck Fleece,Nautica,47.169998168945312,Men,8E3A470DFB7D426C470E8E9BDF44DF13,8
16858,28.726528761179448,Tops & Tees,Nautica Men's Long Sleeve Wrinkle Resistant Poplin Check,Nautica,47.169998168945312,Men,FA12AB68091D74718E2B3FABFCB8E2B1,8
16894,25.492499845102429,Tops & Tees,Nautica Men's Long Sleeve Poplin Medium Plaid Woven,Nautica,49.5,Men,3551E8036C7244B6222B029F97A1D5B4,8
17235,32.706361014920624,Fashion Hoodies & Sweatshirts,Nautica Men's Barley Full Zip Hoodie,Nautica,57.9900016784668,Men,998C0C4FD994DC56798676EB8017A9B9,8
17303,30.6799999922514,Fashion Hoodies & Sweatshirts,Nautica Quarter Zip Solid Fleece,Nautica,52,Men,68FF0C6EE845A28A756D3F8CF4E2A537,8
17450,30.676710947533103,Fashion Hoodies & Sweatshirts,Nautica Men's Hooded Windowpane Fleece Sweatshirt,Nautica,57.9900016784668,Men,FB580DA97FDC843019C5D4609038612D,8
17718,33.982140936919151,Fashion Hoodies & Sweatshirts,Nautica Men's Hooded Solid Fleece Sweater,Nautica,57.9900016784668,Men,D863690159F6D64C4F5E2EF37466AAE6,8
17808,28.9705496478945,Fashion Hoodies & Sweatshirts,Nautica Men's Box Pique Hoodie,Nautica,53.549999237060554,Men,CB2363F42EBD481F5B01D11A3C574536,8
17884,34.216799219828843,Fashion Hoodies & Sweatshirts,Nautica Men's Castaway Stripe Hoodie,Nautica,63.599998474121087,Men,D468E2FDF2626D801897DB0A0E8915D6,8
17893,37.015199255990979,Fashion Hoodies & Sweatshirts,Nautica Quarter Zip Shirt,Nautica,63.599998474121087,Men,0493E5B59FADE7763F1173A229DE080B,8
18306,28.425500128418207,Active,Nautica Men's One-Fourth Solid Fleece,Nautica,69.5,Men,1B43914F3E2E1F22B1090EB86D69FE11,8
18405,21.055199509966368,Active,Nautica Men's Windowpane Fleece,Nautica,56.599998474121087,Men,99F7BA97AF7B4F90942732788CDB9652,8
18842,21.886879223490951,Sweaters,Nautica Men's Drop Needle Crewneck Sweater,Nautica,47.169998168945312,Men,087D2849417BEBBA8F772A34EAE096E3,8
18850,28.016999251015484,Sweaters,Nautica Men's Milano Zip Stripe Sweater,Nautica,56.599998474121087,Men,D4D0AEC871CBAD74E8AF1AF3065E8C2B,8
18887,23.884379734138847,Sweaters,Nautica Men's Milano Bold Solid Sweater,Nautica,44.979999542236328,Men,8512CA31B3DF709713364FC8510ACE73,8
18905,27.9603992432639,Sweaters,Nautica Men's Cotton Cardigan,Nautica,56.599998474121087,Men,82C000542CF828CA7C5D80972FB92C63,8
18944,17.775540822050573,Sweaters,Nautica Men's V-Neck Allover Stripe Sweater,Nautica,37.7400016784668,Men,1A27F73DECAE937DC9B57BE2D005992D,8
18945,19.171920867001564,Sweaters,Nautica Men's Drop Needle Stitch V-Neck Sweater,Nautica,37.7400016784668,Men,03CEF8E7EDDA311C36B08C98BBB2F92F,8
19017,38.160000035539269,Sweaters,Nautica Men's V-Neck Argyle Sweater,Nautica,79.5,Men,6D3B4379CB470122A94F95B809910011,8
19038,17.457000001799315,Sweaters,Nautica Red Long Sleeve V-Neck Sweater Ribbed Large,Nautica,34.5,Men,F559CF7514371D4ACDAA13B23279B874,8
19040,28.154880865110904,Sweaters,Nautica Men's Milano Bold Stripe Sweater,Nautica,54.9900016784668,Men,86AD2ABE9AA87EFA03C4BBEE3FB005B2,8
19057,28.649249599806964,Sweaters,Nautica V-Neck Sweater,Nautica,53.549999237060554,Men,7CBAAA9B7B79120A7E12DB5B2E51137F,8
19074,25.290730918162016,Sweaters,Nautica Men's Quarter-Zip Drop Sweater,Nautica,47.9900016784668,Men,572F88DEE7E2502B8B919AFB49FFFE53,8
19079,24.245379079221635,Sweaters,Nautica Men's Button Mockneck Cardigan Stitch Sweater,Nautica,47.169998168945312,Men,E5C6F944080958C264936693C43F8AAA,8
19103,29.292860887359232,Sweaters,Nautica Men's V-Neck Cable Sweater,Nautica,56.9900016784668,Men,B091041B6A9C7B39BA303F8D4C950E4A,8
19220,26.989199625652468,Sweaters,Nautica Men's Intarsia Argyle Vest Sweater,Nautica,53.549999237060554,Men,29DC30AD86F873300D82DF7EDE9A0441,8
19250,29.57399928098917,Sweaters,Nautica Men's Sailing Club 1/4 Zip Sweater,Nautica,63.599998474121087,Men,7552663F68B5EBA5B1E88899419A4A01,8
19281,18.077460814670623,Sweaters,Nautica Men's All Over Stripe V-Neck Sweater,Nautica,37.7400016784668,Men,BE6EA238D9BE0FC60080A6F8A8188817,8
19286,18.794520832291362,Sweaters,Nautica Men's V Neck Solid Sweater,Nautica,37.7400016784668,Men,B206B111781109301C0DA69764842777,8
19339,18.077460814670623,Sweaters,Nautica Men's V-Neck Sweater,Nautica,37.7400016784668,Men,4C72C61607EE5069A12FC62B912C3BDC,8
19389,28.299999237060547,Sweaters,Nautica Men's Fair Isle Crewneck Sweater,Nautica,56.599998474121087,Men,4F734C273514A8B004AA22F37189F8C6,8
19391,32.405368977551461,Sweaters,Nautica Men's Fairisle Shawl Neck Collar Sweater,Nautica,69.989997863769531,Men,6ECEE9C863A73E2C3BA55B5FC99B1FED,8
19427,26.09259925102592,Sweaters,Nautica Men's Multistripe Quarterzip Sweater,Nautica,56.599998474121087,Men,680A05BE51C0887E0F33FB2A79ED82EF,8
19666,24.339719091023056,Sweaters,Nautica Jeans Men's Rugby Stripe Crew Sweater,Nautica,47.169998168945312,Men,2D40F027DC7DB2E6860F88994AC7A265,8
19667,34.538918940629735,Sweaters,Nautica Men's Quarter Zip Rugby Sweater,Nautica,67.989997863769531,Men,020E78251CDEFBDFE0365D73CAD6A32E,8
19671,21.415179164483845,Sweaters,Nautica Men's Striped Crewneck Sweater,Nautica,47.169998168945312,Men,8EBB270C06EB053C6D0B0BB201F0D739,8
19756,26.153490831302705,Sweaters,Nautica Men's Fairisle Crew Neck Sweater,Nautica,57.9900016784668,Men,9D72602AB51415FBC2FAD50252666445,8
19798,29.983240785809457,Sweaters,Nautica Men's Engineered Stripe Quarter Zip Sweater,Nautica,62.9900016784668,Men,BF3885362571D2529A3C938F39B636AB,8
19869,54.465812028518457,Suits & Sport Coats,Nautica Men's Suit Separate Jacket Navy,Nautica,129.99000549316406,Men,11B465EAF4A22936BB9AB2CE39324E45,8
19949,55.895702081195246,Suits & Sport Coats,Nautica Men's Suit Separate Jacket Charcoal,Nautica,129.99000549316406,Men,2DB57E442E48E8860FACEF49E0A8F2DC,8
20240,50.306131897288246,Suits & Sport Coats,Nautica Men's Suit Separate Jacket Grey Multi,Nautica,129.99000549316406,Men,29EBACD5F103D32A0F2FDA45FCCD4A5C,8
20606,36.904499956697691,Jeans,Nautica Men's Straight Fit Colored Denim,Nautica,69.5,Men,0D10F1D273A62C6D7AF57C6093632919,8
20626,19.935050374158472,Jeans,Nautica Jeans Men's Relaxed Cross Hatch Jean,Nautica,39.950000762939446,Men,6AFCDDDA4DD2EF353F099D5B78C5B517,8
20647,20.134800336302071,Jeans,Nautica Jeans Men's Loose Medium Slub Jean,Nautica,39.950000762939446,Men,A4DDAB7E3C43D76CFFF0DC4189A5DF2A,8
20755,20.3745003801696,Jeans,Nautica Jeans Men's Relaxed Dark Rinse Jean,Nautica,39.950000762939446,Men,33C14AB38A8923E563E17B79E41693BA,8
20770,21.373250376919284,Jeans,Nautica Jeans Men's Loose Dark Rinse Jean,Nautica,39.950000762939446,Men,54EAAB91A094A64B34A6A5EF6B804073,8
20841,22.087999932467937,Jeans,Nautica Jeans Company Mens Classic Fit Jeans,Nautica,44,Men,A43CF08F436295CDFB709C91AC898E7E,8
20845,24.794999950099736,Jeans,Nautica Big & Tall Big & Tall Relaxed-Fit Jeans,Nautica,47.5,Men,CF655665801FC01205314E121A0EE8C2,8
20864,19.335800338902324,Jeans,Nautica Jeans Men's Straight Light Cross Hatch Jean,Nautica,39.950000762939446,Men,1E81D9DDB81FA08481C942A7F794300E,8
20904,37.529999937862158,Jeans,Nautica Men's Straight Fit Jean,Nautica,69.5,Men,8CB060B4A9C350A9D34B588479D20C9F,8
21135,23.40799997467548,Jeans,Nautica Jeans Company Mens Classic Fit Jeans Faded Medium Wash,Nautica,44,Men,87191796A64E570BC2CE6F722D7F8277,8
21700,21.086999952793121,Pants,Nautica Men's True Khaki Flat Front Pant,Nautica,49.5,Men,6CF8912022F697CA81E17E33DC2993E6,8
21750,25.315780835249729,Pants,Nautica Men's Dress Pant,Nautica,59.9900016784668,Men,0D7B5623BEFD766B2653210459CA74FC,8
21764,23.116500054951761,Pants,Nautica Men's True Khaki Pleated Front Cuffed Pant,Nautica,49.5,Men,1B3BD97E8225BA7472E75231438C3603,8
21838,25.882500031031668,Pants,Nautica Men's Twill Cargo Pant,Nautica,59.5,Men,D4469EF60D8C2F45230BDB7CA7E3E053,8
21878,33.035869317983384,Pants,Nautica Men's Suit Separate Pant Navy,Nautica,79.989997863769531,Men,1D60E7B563919B58C33441F825B64BD1,8
